experimentId;device_id;motion_tag;userPhoneLocation;timestamp;x;y;z;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706714;0.00957710;10.88197900;-1.39107370;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706460;-0.17717634;9.58428200;-0.20830190;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706972;-1.16840610;9.65132100;1.17080030;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706179;1.10615490;9.71357250;-0.34956414;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706691;-0.14605077;11.00169300;-1.42459360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706439;0.17478207;9.58188800;0.08140534;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706952;-1.73824350;9.49569400;1.19953170;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706702;0.04788550;10.96099000;-1.32642830;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706802;0.10774237;11.13816600;-1.58979850;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706038;0.61054010;9.21556400;0.16999350;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706550;0.14365649;9.77582400;-0.30886146;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706298;0.13407940;9.47414600;0.53152900;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706811;-0.22506183;10.95380700;-1.56346140;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706018;0.55786604;9.36400900;-0.22506183;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706530;0.23224466;9.61540800;-0.00478855;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706278;0.15323359;9.38555700;-0.11731947;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706791;0.36632404;11.14774300;-1.35755380;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706287;0.11731947;9.43104800;0.18914771;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706028;0.60575150;9.28739200;-0.19872480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706540;0.15083931;9.68963050;-0.13407940;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706258;0.33280420;9.27781500;-0.50998056;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706771;0.39984390;11.24590900;-0.37590113;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706267;0.24661030;9.32570100;-0.32083282;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706008;0.50758624;9.49329950;-0.15562786;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706521;0.24182175;9.64413900;0.05027977;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706783;0.49322060;11.23872600;-0.86672750;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706500;0.30646718;9.56033900;0.23463893;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706762;0.33040990;10.85085300;-0.23942748;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706249;0.30886146;9.36400900;-0.65124273;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598706510;0.25858167;9.64174500;0.10055954;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707122;-0.19872480;9.39034600;0.79011070;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707890;0.38547826;9.24908350;-0.48603780;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707635;0.33998700;10.15411950;0.16759923;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707382;-0.75419660;9.88117200;0.78053360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707129;-0.11971374;9.34246100;1.06066370;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707641;0.50758624;10.23791900;-0.15802214;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707901;0.18914771;9.17486100;-0.50040346;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707106;-0.46927786;9.39992300;0.36392978;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707362;-0.35914123;9.72554400;0.31604427;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707616;-0.09577099;10.12538800;0.18196489;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707872;0.38787252;9.16049600;-0.68236834;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707622;0.17238778;10.10144500;0.31125572;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707371;-0.58180880;9.81652600;0.56504890;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707112;-0.33280420;9.42147200;0.55786604;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707881;0.48124924;9.15091800;-0.45730647;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707601;-0.30407290;10.13257100;-0.11253092;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707862;0.37829542;9.17725600;-0.83799620;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707351;-0.08379962;9.71836200;0.01197137;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707092;-0.54110610;9.43344300;0.37829542;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707331;0.51237480;9.75906400;-0.48843205;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707841;0.30167863;8.87557700;-1.04869230;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707591;-0.25139886;10.22115900;-0.56744313;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707082;-0.64166564;9.45978000;0.51716334;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707851;0.41181526;9.05035900;-0.96010420;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707341;0.29210153;9.79497800;-0.26097596;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707441;-0.55068320;10.42467200;0.68476260;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707702;0.96489275;10.11581100;0.34716985;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707189;0.12929083;9.49569400;-0.05746260;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707960;-0.36632404;9.40231700;0.52434620;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707198;-0.04309695;9.52921400;0.22027329;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707452;-0.72785956;10.52762600;0.15802214;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707682;1.20910880;10.36481600;-0.43815228;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707168;0.08858817;9.34964300;0.07182825;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707942;-0.67997400;9.14852400;0.22985038;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707179;0.09098245;9.41907700;-0.08858817;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707433;-0.61532860;10.31693000;0.90982443;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707951;-0.60096300;9.29936300;0.42378664;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707692;1.16361760;10.27862200;-0.02394275;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707411;-0.79011070;10.10862800;0.87630457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707921;-0.39266106;9.09345500;-0.25139886;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707670;1.11812640;10.34326700;-0.66560840;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707159;0.14605077;9.30894100;0.47646070;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707931;-0.69194543;9.06472400;-0.04788550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707423;-0.79011070;10.23791900;0.96249850;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707651;0.63687710;10.29059300;-0.43096948;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707392;-0.83320760;9.96497200;0.88109314;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707140;-0.04070267;9.27542000;1.17558900;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707912;-0.03112557;9.12218700;-0.36632404;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707401;-0.81405340;10.05595400;0.87151605;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707150;0.08379962;9.26584300;1.07263520;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707661;0.71349390;10.43185500;-0.58899160;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707762;0.61772290;9.18683200;0.70631105;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707248;-1.05108670;9.34964300;1.18516600;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707258;-0.98404694;9.31612300;0.99841260;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707770;0.18914771;9.12937000;0.41181526;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707000;-0.15802214;9.87877750;-0.19633053;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707512;0.47167215;10.64015800;-0.72546524;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707490;-0.27534160;10.60903200;-1.06066370;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707239;-0.83320760;9.39513400;1.22586870;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707752;0.91221870;9.34246100;1.03193250;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707502;-0.01915420;10.64734000;-1.05348090;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707731;1.05826950;9.56512800;1.22108020;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707217;-0.17717634;9.47893400;1.18995460;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707227;-0.46448930;9.40950000;1.27375420;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707992;0.39744960;9.66568800;0.38547826;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707481;-0.48843205;10.58987700;-0.95531565;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707742;1.08939500;9.48851100;1.17798320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707970;-0.10774237;9.46935700;0.55068320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707712;0.84517900;9.92187500;0.87630457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707461;-0.79011070;10.54438600;-0.40942100;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707210;-0.03591412;9.52681900;0.78053360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707721;0.82123625;9.75906400;1.06305800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707470;-0.68955110;10.56114600;-0.78292790;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707980;0.18196489;9.59385900;0.53871185;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707058;-0.79250497;9.54836750;0.41899810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707831;0.09816527;8.75346850;-0.93376720;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707572;-0.13407940;10.58269500;-1.34797670;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707321;0.63448280;9.72315000;-0.60814580;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707071;-0.70152250;9.55555100;0.56744313;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707581;-0.20590763;10.41030700;-1.01517250;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707811;-0.02394275;8.75825700;-0.15562786;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707301;0.87630457;9.64413900;-0.02394275;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707563;-0.15562786;10.57551200;-1.37670800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707048;-0.68955110;9.53160800;0.33040990;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707310;0.74940800;9.76864100;-0.40463245;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707821;-0.00478855;8.74868000;-0.59617440;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707281;-0.20590763;9.44541500;0.44533512;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707029;-0.02633702;9.62019600;0.20830190;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707541;0.11971374;11.01605800;-0.18435916;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707802;-0.03591412;8.85881700;0.25618740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707291;0.44294083;9.53160800;0.20111908;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707038;-0.41660380;9.55076200;0.28013015;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707550;-0.20111908;10.70959100;-1.06066370;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707008;0.03591412;9.80455500;-0.36392978;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707520;0.55068320;10.80775600;-0.23224466;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707271;-0.71588814;9.38316250;0.74461950;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707781;0.08379962;8.99529100;0.47646070;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707530;0.34716985;11.12140700;0.14605077;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707019;0.12689656;9.68244700;-0.13407940;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598707791;0.04788550;8.95458800;0.47167215;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708402;-1.10854920;10.02482900;0.12450229;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708913;-1.02474960;11.05915500;2.12611600;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708662;0.62490570;8.59065800;0.84278476;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708151;-0.02633702;10.58987700;0.51955765;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708923;-1.35994800;10.97535600;2.36314920;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708413;-1.00080690;10.02961700;0.06703970;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708642;0.58180880;8.58108100;0.68476260;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708902;-0.81405340;10.94662500;1.42459360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708391;-0.94573855;10.04158900;0.05267405;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708132;-0.34238130;10.47974100;0.57462597;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708141;-0.16041641;10.64494600;0.60335726;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708653;0.54828894;8.56192700;0.82602483;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708114;-0.66800267;10.31693000;0.82841910;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708882;-1.00320110;10.96338500;-0.26576450;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708371;-0.20111908;10.21637100;-0.53152900;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708631;0.49322060;8.61460100;0.33519846;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708382;-0.65603130;10.13975300;-0.24900457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708127;-0.68955110;10.41988400;0.54110610;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708892;-0.85236186;10.97775000;0.45730647;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708352;0.42139238;10.47974100;-0.96249850;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708612;0.86433320;8.75825700;0.14844504;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708101;-0.69673395;10.27143900;0.91461295;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708362;0.18435916;10.32411300;-0.74940800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708872;-1.13009770;10.75029400;-0.46209505;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708622;0.67279124;8.66009200;0.16041641;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708721;-0.18196489;8.90909700;0.21787901;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708213;-0.27055305;11.21238900;-0.25858167;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708981;-0.98883550;10.30017000;1.06784650;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708731;-0.45012367;8.82290300;0.15323359;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708473;-0.34477556;9.53160800;-0.59856870;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708223;-0.29928434;11.25788000;-0.63687710;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708991;-1.08939500;10.19003400;1.17798320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708451;-0.38068968;9.78061300;-0.60814580;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708963;-1.03672100;10.59706000;1.17080030;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708200;-0.32562137;11.13337800;0.05506832;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708713;-0.14365649;8.95458800;0.13647367;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708463;-0.36632404;9.67047600;-0.56744313;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708972;-0.94095000;10.44143200;0.96728700;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708692;-0.15083931;8.84684600;-0.08140534;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708181;-0.29689008;10.85085300;0.05985687;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708442;-0.51476910;9.89793200;-0.54110610;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708954;-1.37670800;10.66888800;1.60176980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708190;-0.28731298;10.99451000;0.10774237;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708702;-0.14126222;8.92585700;-0.08379962;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708672;0.36632404;8.77980600;0.65124273;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708161;-0.08379962;10.62818600;0.29689008;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708422;-0.73983090;9.99130900;0.04070267;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708932;-1.65204970;10.84367100;2.34399500;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708682;-0.01197137;8.88275900;0.17478207;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708431;-0.63687710;9.96976000;-0.22985038;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708943;-1.72627210;10.81972800;2.08062480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708172;-0.19872480;10.74790000;0.11492519;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708019;0.58899160;9.78779500;0.49561490;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708272;0.27055305;11.35125700;-0.68955110;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708532;-0.11492519;9.28021000;0.16041641;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708283;-0.04309695;11.50688500;-0.81165916;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708792;-2.24582980;9.28978600;1.49402750;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708542;0.13407940;9.28499800;0.07901107;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708028;0.21548474;9.84046900;0.60096300;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708512;-0.24661030;9.29936300;-0.08379962;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708001;0.38787252;9.69202400;0.16281068;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708262;0.17238778;11.28900500;-0.77095650;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708772;-1.66880950;9.03359900;0.98883550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708522;-0.26337022;9.26823800;0.08379962;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708008;0.54828894;9.64174500;0.22745611;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708782;-1.82922590;9.07190700;1.30966830;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708242;-0.23224466;11.21478400;-1.04390380;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708502;-0.28013015;9.36879700;-0.24900457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708762;-1.24262860;8.80853750;0.61293435;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708252;-0.11013664;11.28182300;-1.03432670;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708482;-0.21309046;9.37837400;-0.46688360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708741;-0.90264160;8.73431500;0.06225114;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708233;-0.29210153;11.19323400;-0.95292140;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708751;-1.13009770;8.71755500;0.17717634;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708492;-0.21548474;9.34246100;-0.32562137;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708081;-0.63208854;10.14933100;0.76856220;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708593;0.60575150;9.03838700;0.00239427;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708342;0.63448280;10.67607100;-1.39825650;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708852;-1.64965530;10.42706700;0.45970076;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708602;0.68476260;8.91628000;0.14844504;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708091;-0.72067670;10.23073700;0.87869880;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708862;-1.41501640;10.60663700;-0.08858817;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708322;0.54828894;11.08070400;-1.49402750;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708833;-2.28174400;9.92426900;1.36952520;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708582;0.52195190;9.12937000;-0.18914771;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708071;-0.58659730;9.99609800;0.66560840;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708842;-1.99443090;10.19482200;0.93855570;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708331;0.60575150;10.89395000;-1.69035800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708562;0.50519200;9.38795200;-0.30646718;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708049;-0.37350687;9.82370950;0.65603130;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708822;-2.66243360;9.61780200;1.43417060;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598708059;-0.55307746;9.95060600;0.58899160;
